,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
490,True,60.0,300.0,0.28888888888888886,2161.4845158313015,2.727761206838635,569.492353063532,0.14000000143274058,0.505853638587113,6.4927563767292344,5.815779940277169,7.330591389515543,4.711809547012439e-05,600.0,839.0024202612816,440.25487996148297,178.35607529412118,103.87800457660985,332.9070721917588,376.3701531128094,294.8581364012089,226.5800776346497,229.43052055400628,226.5800776346497,228.2086583110686,0.6112981883586321,0.9662690972980164,3383.7687154134824
491,True,70.0,300.0,0.32222222222222224,2250.896041073702,2.786977567084388,556.5128822077896,0.14000000081984076,0.5070264227282193,6.499666525265495,5.9472868470617,7.339466328641727,9.968304585009029e-05,600.0,902.9753382146657,458.45302733033157,181.04013832933006,108.4375213390895,346.309465620124,382.9899698433103,306.68388412516396,226.03244419162053,228.70733171651636,226.03244419162053,245.60929199438908,0.6112981883586321,0.9759919224820299,3417.8169859988684
492,True,80.0,300.0,0.35555555555555557,2343.7386563519935,2.847397417435888,543.842668112261,0.14000000063114929,0.5081794532633468,6.506744480364761,6.0798890661609075,7.348559641690572,3.671436111504419e-05,600.0,969.1841992114055,477.5687357054228,183.79830167403938,113.1934789987937,360.20142844469063,389.8209697356647,318.93850912704914,225.47339257341832,227.98455489734903,225.47339257341832,263.6181021855023,0.6112981883586321,0.9859525551238684,3452.6980322968693
493,True,90.0,300.0,0.3888888888888889,2440.1715878805658,2.9080819912003477,531.8288043166846,0.14000000350820718,0.5091429592149358,6.5120527818323595,6.213209107636278,7.3553813113432485,9.45945149948194e-05,600.0,1037.8253313120285,497.55826899956725,186.6417235791486,118.15598996098086,374.7161869891895,396.8956025472909,331.75324087106213,225.05536074474193,227.41531607996905,225.05536074474193,282.2884901168718,0.6112981883586321,0.9961600895126621,3488.4437015135413
494,True,100.0,300.0,0.4222222222222222,2540.423672512481,2.969407768053712,520.3042535152318,0.14000000209414,0.5099798328256071,6.516274713232199,6.3474087369526915,7.360808053963127,6.08862875699333e-05,600.0,1109.0080676039147,518.510442120596,189.57403559418378,123.3389301603743,389.8582831926651,404.2216800703326,345.12836822917745,224.7236397429298,226.94317920166878,224.7236397429298,301.6501943882648,0.6112981883586321,1.0066303169055129,3525.1092929044526
495,True,110.0,300.0,0.45555555555555555,2644.6969295187673,3.0315391321133403,509.19347721093175,0.1400000004166686,0.5107162891500407,6.519683174759938,6.482527820174613,7.365189938029766,7.222854427932303e-05,600.0,1182.856229656099,540.4948778549997,192.5993143926195,128.7550063528542,405.6480750103548,411.8090984762057,359.0806145898581,224.45632280485364,226.54512271836035,224.45632280485364,321.7368944664589,0.6112981883586321,1.017375399212486,3562.7373961487237
496,True,120.0,300.0,0.4888888888888889,2753.3597571336427,3.120718509793341,490.14914055926664,0.14000000001552196,0.5156718542235101,6.5706062848824045,6.628866365023928,7.43073621825814,8.395043174442395e-05,600.0,1256.8047974517233,566.6224354717914,195.51585221762042,134.4258344393284,419.04196321556344,419.0420081254184,370.5366031387756,220.5139439215193,222.4479355194114,220.5139439215193,341.8509049068687,0.6112981883586321,1.0284236021349604,3601.426994641677
497,True,130.0,300.0,0.5222222222222223,2869.3010643916205,3.28479816928308,451.5084892949073,0.1400000000004307,0.5321120534128451,6.749172536511369,6.805547325982726,7.661774368794423,4.818716899624601e-05,600.0,1326.88324638206,603.8784935764476,198.0403622223782,140.50590390858153,425.13375511878013,425.13365835591964,374.4956359036065,207.41541484054986,209.1278706530429,207.41541484054986,360.9122430159203,0.6112981883586321,1.0400527527255963,3642.1510083408234
498,True,140.0,300.0,0.5555555555555556,2994.772139811839,3.437328322731128,421.140975958767,0.1400000443058658,0.5454365722106806,6.891902415794179,6.981029759852582,7.847798660941763,8.865474942723722e-05,600.0,1402.8301530290037,643.8996119523487,200.93270545433353,147.11908504126143,434.5349018507165,432.35616946486255,381.6066478255517,197.6988035962371,199.2323528461039,197.6988035962371,381.56980162388896,0.6112981883586321,1.052462662933043,3685.6091568405236
499,True,150.0,300.0,0.5888888888888889,3127.757990672533,3.5050830316486574,413.8144374691263,0.14000000002588506,0.5446190931927452,6.878682381806833,7.1313732188107455,7.830517550983185,8.182065303972523e-05,600.0,1490.9466259481583,677.9942360683841,204.66092255646984,154.16525157645918,454.7030691437393,441.8280669753695,399.4318345253971,198.57236645219052,200.01869655990944,198.57236645219052,405.537482257899,0.6112981883586321,1.0654280968379222,3731.012688581082
500,True,160.0,300.0,0.6222222222222222,3267.235997085094,3.5756137811753166,406.33013309052274,0.14000000049368197,0.5439495081506244,6.8673570838136655,7.283534802346884,7.81572154018482,3.916715125747163e-05,600.0,1582.894530560081,714.2209133849605,208.53165693934406,161.59515456720916,475.7632313580951,451.68973425742536,418.03382839146457,199.32491627489654,200.6882574762192,199.32491627489654,430.54731231234206,0.6112981883586321,1.0788305533430604,3777.9466256785136
501,True,170.0,300.0,0.6555555555555556,3413.6705508806554,3.647643917228818,399.01209799956547,0.14000000022966466,0.5432120841136007,6.8555337378242625,7.437111161695412,7.800283030407181,6.713490093986978e-05,600.0,1679.0765141390277,752.5974439495054,212.56650580535108,169.4382805757857,497.94380444024335,461.9974160436426,437.63419065352286,200.11471453482875,201.40010592886745,200.11471453482875,456.70881184581555,0.6112981883586321,1.092697812856269,3826.508252083133
502,True,180.0,300.0,0.6888888888888889,3567.620593276512,3.7211217198024986,391.8837602436801,0.1400000011741116,0.5423824964708395,6.842925447122907,7.592120976425426,7.783828762143748,3.227664268794782e-05,600.0,1779.8275386129594,793.2882622353042,216.78066709120884,177.72980659065894,521.358974439289,472.79063971493406,458.33749717458477,200.96165543418655,202.17385123460696,200.96165543418655,484.11309050272496,0.6112981883586321,1.107064620999325,3876.819243162905
503,True,190.0,300.0,0.7222222222222222,3729.657333403659,3.796766193614987,384.8070584198124,0.1399999999987231,0.541550251825237,6.8305001537359145,7.748818207544293,7.767622585189419,5.494656195890558e-05,600.0,1885.4113367302853,836.5641819678569,221.1829330321418,186.50629426819444,546.0299025633925,484.09204998523643,480.15429335032616,201.8010931354971,202.94411487657825,201.8010931354971,512.8318835906375,0.6112981883586321,1.1219646054764345,3928.997359460709
504,True,200.0,300.0,0.7555555555555555,3900.454637556673,3.874212823240738,377.87849177582643,0.14000000184266284,0.5406416784855107,6.81743122347409,7.907107231505576,7.750586840270705,8.642378189071505e-05,600.0,1996.2663884741924,882.5929915012256,225.79388205990722,195.81067196055264,572.1296643413798,495.9553375824551,503.24636288062567,202.68918333698528,203.7670676085946,202.68918333698528,542.9844576649804,0.6112981883586321,1.1374384031181082,3983.1849067132794
505,True,210.0,300.0,0.7888888888888889,4080.773374539685,3.948868201609136,371.97779112155445,0.14000000857313968,0.5390094889685814,6.796580611718792,8.065250281611858,7.723428465333151,5.9016701682384924e-05,600.0,2113.4669932709944,930.9474914275988,230.67500600846603,205.69156606548353,600.4156512914066,508.54419719348056,528.3629404812077,204.11714687357284,205.1360654662588,204.11714687357284,574.8630221697105,0.6112981883586321,1.1535316666866335,4039.5417559019315
506,True,220.0,300.0,0.8222222222222222,4271.410533826302,4.0356136790994,364.32680984573096,0.13999999999851512,0.5386642860364047,6.790061008203971,8.228973785324332,7.714941838211345,5.65191796994729e-05,600.0,2235.4731199673997,984.0318115941924,235.7124541825423,216.20066600606276,629.0680641404319,521.5511084059062,553.6542754827298,204.56646170156438,205.52474956298727,204.56646170156438,608.0486886311327,0.6112981883586321,1.1702901375024735,4098.228088129029
507,True,10.0,310.0,0.12114695340501792,1842.9767775402834,2.4574699739304555,649.6883091457413,0.14000000281999067,0.505792313163703,6.353369175356628,4.916546849085669,7.15215662989394,3.893701641590131e-05,600.0,601.220537234488,385.06694156401505,168.88749042245425,87.80804827256433,290.0786538091946,381.7022845173173,257.68126635219016,238.02672021895924,242.35347303466907,238.02672021895924,163.53198612778073,0.6085145695635368,0.927696221966451,3468.879761979272
508,True,20.0,310.0,0.15340501792114694,1923.6604030861529,2.5152602670006723,633.2474293892848,0.14000002845708182,0.5075770601839178,6.363576530441668,5.040805584401851,7.165185786468791,2.932876533023148e-05,600.0,659.6222272822195,400.7725051889998,171.41843501357374,91.85265120523484,302.2923341746375,388.15097455674106,268.47320647552783,237.16185284153363,241.1990066447722,237.16185284153363,179.4172458207637,0.6085145695635368,0.9369451696259548,3503.4638064067144
509,True,30.0,310.0,0.18566308243727597,2007.280444435476,2.5728048210175265,617.9267081992323,0.14000005700151036,0.5090628438487973,6.3711281026227935,5.16568514212788,7.174828789860095,9.296578562828561e-05,600.0,720.0669097182306,417.1404022169207,174.01929456449017,96.06347981249989,315.05887373527173,394.81667802677794,279.7670164997229,236.52478796354907,240.29818303030189,236.52478796354907,195.8581994433587,0.6085145695635368,0.9463952648400127,3538.79999002007
510,True,40.0,310.0,0.217921146953405,2094.006014963656,2.6319288533698697,602.8028052173668,0.14000002593321503,0.5106107474465774,6.379959999558145,5.29174477252027,7.186110827897073,6.531304490971548e-05,600.0,782.5293133155783,434.35242657180777,176.68167688127093,100.45067984364955,328.21616673281335,401.67078857376623,291.3962872426838,235.78269338994443,239.31041230569545,235.78269338994443,212.8479732218373,0.6085145695635368,0.9560587014222304,3574.9339084272933
511,True,50.0,310.0,0.25017921146953404,2183.9870246983087,2.6914862445105907,588.4074946907215,0.14000000530188136,0.5119920935054444,6.387500458520688,5.418629252356135,7.1957466756637425,4.2762808697720593e-05,600.0,847.1920436148195,452.35989005245165,179.41805295066536,105.02357740821978,341.9157523166908,408.7498223926236,303.51082703962135,235.15164145239436,238.45335212548363,235.15164145239436,230.43623586323088,0.6085145695635368,0.9659448808536542,3611.900716031908
512,True,60.0,310.0,0.2824372759856631,2277.39213206106,2.751199839524203,574.8157872137147,0.13999999999847185,0.5131563335992017,6.393155913955663,5.546240757212051,7.202975831679787,4.3938287417085275e-05,600.0,914.1926179404281,471.1782053888745,182.23533595639853,109.79260137154611,356.22346188831796,416.0726362380728,316.173785013236,234.6798656530867,237.773989484387,234.6798656530867,248.66039207979645,0.6085145695635368,0.9760646770332457,3649.7410729628964
513,True,70.0,310.0,0.31469534050179215,2374.4104198134446,2.811891845725007,561.6474432330319,0.14000000000902088,0.5142567449116388,6.398574090292925,5.674835950709006,7.209903394665763,3.5333514001055926e-05,600.0,983.5879450911418,490.92652076540753,185.13250356700718,114.76939458991845,371.0843050822195,423.6338533656233,329.32624611449705,234.22910274696585,237.1305408651085,234.22910274696585,267.53592106479056,0.6085145695635368,0.986430503314933,3688.5013957423917
514,True,80.0,310.0,0.34695340501792116,2475.2306892036554,2.8730285160790636,549.1002405427276,0.14000000196345747,0.5151927199472456,6.402617710350308,5.804232314014935,7.2150745719272456,8.704653621362815e-05,600.0,1055.551323414525,511.6040564304867,188.11886702911576,119.96577220285033,386.5966704840523,431.45964453621974,343.0637707937767,233.89347041526563,236.61694453307575,233.89347041526563,287.1099599687508,0.6085145695635368,0.9970540282614214,3728.2253159386396
515,True,90.0,310.0,0.37921146953405016,2580.0847878943746,2.9347133325729122,537.106448650243,0.14000000238465263,0.5159802429906364,6.405431797358762,5.934476096301968,7.218673913860395,5.968723231637861e-05,600.0,1130.221990224575,533.2743655345396,191.20018370617026,125.39597418033588,402.7963874282848,439.56493841468625,357.41811012413496,233.66028279571697,236.218988599918,233.66028279571697,307.42038134108435,0.6085145695635368,1.0079506844569441,3768.9705397035605
516,True,100.0,310.0,0.4114695340501792,2689.1880680049576,2.997200618659159,525.5505528739837,0.14000000151310674,0.5166628538895504,6.407466100684915,6.065631034943005,7.221276159671284,7.661885959946321e-05,600.0,1207.72490021671,556.0181141617943,194.3801895227528,131.07361732365655,419.6960273761731,447.95894394942326,372.39789872921443,233.4919103578606,235.8974907028378,233.4919103578606,328.5011728589451,0.6085145695635368,1.0191333359026302,3810.7851686377844
517,True,110.0,310.0,0.4437275985663082,2802.7959220718335,3.0606457165162646,514.3691041344164,0.14000000001844665,0.5172615248049331,6.408923277237613,6.1977554855060815,7.223140300208171,8.821094238458557e-05,600.0,1288.2093127412559,579.9168193886554,197.66453899494024,137.0146430150388,437.32711421689856,456.6563513795807,388.03010956204974,233.37140721072595,235.63433109623975,233.37140721072595,350.39293306562155,0.6085145695635368,1.0306181099017537,3853.7295066151637
518,True,120.0,310.0,0.4759856630824373,2921.1823642067925,3.125175495974002,503.516520247354,0.140000000491492,0.5177904917523216,6.409934173856187,6.330898642039455,7.224433593908354,6.0425840267487444e-05,600.0,1371.8382219255016,605.0561571358344,201.0595129594567,143.23624559196298,455.7273577194042,465.67366568867845,404.3475971140402,233.28785996743645,235.41762041430445,233.28785996743645,373.1399963637364,0.6085145695635368,1.0424220362047032,3897.8672319768148
519,True,130.0,310.0,0.5082437275985663,3044.635507847981,3.1907940691426995,492.9908666845551,0.14000000019113118,0.5182429868246577,6.410402878065564,6.465059950981395,7.225033251900189,3.7522482424092764e-05,600.0,1458.7991130926123,631.5131339441712,204.57272261479667,149.756663756165,474.95228704981895,475.03131852331535,421.4008990266224,233.24913706627174,235.25452986492138,233.24913706627174,396.7933587611906,0.6085145695635368,1.0545625206599105,3943.263429385082
520,True,140.0,310.0,0.5405017921146953,3175.6536660146417,3.3588673260438955,454.24537364005323,0.1400000000231916,0.5345717111901436,6.5832722533834165,6.637156246458086,7.44706271922408,9.646792413165917e-05,600.0,1538.2904337595908,673.2741570681499,207.3868091847063,156.71208781079253,482.382247579468,482.3833739397931,426.43036398994064,219.54812026786263,221.324463410612,219.54812026786263,418.41499798260867,0.6085145695635368,1.067268817267197,3990.775334798787
521,True,150.0,310.0,0.5727598566308244,3318.0049747401163,3.5412010219048877,417.62912114165573,0.14000000014111152,0.5517729839090411,6.764007992662837,6.816140042694929,7.681053543302023,9.128917596378399e-05,600.0,1622.1124650631298,721.1755848250555,210.41699648197158,164.30948290689034,490.5382989404028,490.5319677775873,431.97263969517036,206.3755107350644,207.9435268022495,206.3755107350644,441.21459049717123,0.6085145695635368,1.0808777434272887,4041.6623896570527
522,True,160.0,310.0,0.6050179211469534,3470.7423822153282,3.6164013277012725,409.4581959545489,0.14000002027718497,0.5513395375178021,6.755215246769241,6.9664068655002875,7.669625503579313,8.904658830551742e-05,600.0,1722.5552979176082,761.0691456017754,214.62070593312825,172.50666921280066,513.787089741552,501.80940027879694,452.53088049678286,206.99098397752257,208.46595279008304,206.99098397752257,468.5350410335893,0.6085145695635368,1.0952649088035051,4095.4594685111806
